date	cases
2021-01-01	824
2021-01-02	651
2021-01-03	1,020
2021-01-04	715
2021-01-05	839
2021-01-06	868
2021-01-07	672
2021-01-08	641
2021-01-09	665
2021-01-10	nothing here
2021-01-11	537
2021-01-12	561
2021-01-13	516
2021-01-14	513
2021-01-15	579
2021-01-16	520
2021-01-17	389
2021-01-18	386
2021-01-19	403
2021-01-20	400
2021-01-21	344
2021-01-22	430
2021-01-23	392
2021-01-24	nothing here
2021-01-25	354
2021-01-26	554
2021-01-27	497
2021-01-28	469
2021-01-29	455
2021-01-30	nothing here
2021-01-31	303
